AMF_ID,Timestamp,Vendor,RM_RegisteredUEs,RM_RegAtt,RM_RegSucc,CPU_Load,Paging_Attempts,MM_MobilityRegUpdateAtt,MM_MobilityRegUpdateSucc
AMF_Lisboa_02,2025-09-12 19:30:00,Nokia,4220,398,381,63.04589305898045,168,122,110
AMF_Lisboa_02,2025-09-12 19:45:00,Nokia,3875,363,341,57.50638216099732,210,117,112
AMF_Lisboa_02,2025-09-12 20:00:00,Nokia,3583,390,388,51.53767128708898,195,106,91
AMF_Lisboa_02,2025-09-12 20:15:00,Nokia,4182,415,397,58.02096116154166,160,117,129
AMF_Lisboa_02,2025-09-12 20:30:00,Nokia,4282,449,422,47.74414179266364,192,130,117
AMF_Lisboa_02,2025-09-12 20:45:00,Nokia,3772,355,334,55.941334797688825,161,100,108
AMF_Lisboa_02,2025-09-12 21:00:00,Nokia,3953,409,387,65.73573020174102,175,124,117
AMF_Lisboa_02,2025-09-12 21:15:00,Nokia,3721,374,366,48.255390626389726,147,111,104
AMF_Lisboa_02,2025-09-12 21:30:00,Nokia,3181,331,319,58.76324891785377,136,108,98
AMF_Lisboa_02,2025-09-12 21:45:00,Nokia,3972,413,392,55.52838661609781,166,139,105
AMF_Lisboa_02,2025-09-12 22:00:00,Nokia,1852,200,197,45.04488252970329,107,71,52
AMF_Lisboa_02,2025-09-12 22:15:00,Nokia,1756,158,147,39.7636097758822,77,58,55
AMF_Lisboa_02,2025-09-12 22:30:00,Nokia,1668,136,127,45.750781550658765,101,41,38
AMF_Lisboa_02,2025-09-12 22:45:00,Nokia,2463,255,241,31.49652629290658,54,71,74
AMF_Lisboa_02,2025-09-12 23:00:00,Nokia,2002,203,200,41.63578311663185,102,50,65
AMF_Lisboa_02,2025-09-12 23:15:00,Nokia,2293,214,201,39.8698974876208,109,52,74
AMF_Lisboa_02,2025-09-12 23:30:00,Nokia,2145,215,204,40.78974031535326,112,72,53
AMF_Lisboa_02,2025-09-12 23:45:00,Nokia,2328,231,219,43.583440525326935,118,69,59
AMF_Lisboa_02,2025-09-13 00:00:00,Nokia,1676,206,204,22.313114430262345,61,54,53
AMF_Lisboa_02,2025-09-13 00:15:00,Nokia,2074,179,172,36.69208133062754,109,58,63
AMF_Lisboa_02,2025-09-13 00:30:00,Nokia,2256,176,170,43.22652292244615,65,65,74
AMF_Lisboa_02,2025-09-13 00:45:00,Nokia,1660,189,181,40.61350961528425,109,52,47
AMF_Lisboa_02,2025-09-13 01:00:00,Nokia,1777,183,180,36.45390563925656,60,60,54
AMF_Lisboa_02,2025-09-13 01:15:00,Nokia,1904,230,217,32.00729395022958,74,49,59
AMF_Lisboa_02,2025-09-13 01:30:00,Nokia,1980,195,184,35.386723085030866,110,56,59
AMF_Lisboa_02,2025-09-13 01:45:00,Nokia,1990,219,209,29.942797351760674,133,56,57
AMF_Lisboa_02,2025-09-13 02:00:00,Nokia,1746,179,167,39.65637246879668,89,44,53
AMF_Lisboa_02,2025-09-13 02:15:00,Nokia,1622,174,165,35.216985826826736,48,55,51
AMF_Lisboa_02,2025-09-13 02:30:00,Nokia,1944,157,149,40.56490158760198,77,61,60
AMF_Lisboa_02,2025-09-13 02:45:00,Nokia,1917,172,165,49.9401947937935,83,52,61
AMF_Lisboa_02,2025-09-13 03:00:00,Nokia,2057,214,206,49.469260690635195,108,57,52
AMF_Lisboa_02,2025-09-13 03:15:00,Nokia,1689,205,203,41.456198393362385,49,56,41
AMF_Lisboa_02,2025-09-13 03:30:00,Nokia,1774,145,136,37.89375952155421,85,59,56
AMF_Lisboa_02,2025-09-13 03:45:00,Nokia,2152,188,178,43.79879258810831,68,59,61
AMF_Lisboa_02,2025-09-13 04:00:00,Nokia,1806,178,167,45.80281328062498,36,68,56
AMF_Lisboa_02,2025-09-13 04:15:00,Nokia,2332,204,194,47.88684982960667,112,63,73
AMF_Lisboa_02,2025-09-13 04:30:00,Nokia,1581,181,171,38.08595036259677,63,38,49
AMF_Lisboa_02,2025-09-13 04:45:00,Nokia,1664,169,161,38.17188304545616,82,49,48
AMF_Lisboa_02,2025-09-13 05:00:00,Nokia,1724,169,164,27.003736896490153,60,63,58
AMF_Lisboa_02,2025-09-13 05:15:00,Nokia,1623,177,169,37.56935611801802,63,43,53
AMF_Lisboa_02,2025-09-13 05:30:00,Nokia,1736,159,152,42.71745510408206,76,65,54
AMF_Lisboa_02,2025-09-13 05:45:00,Nokia,1845,196,190,38.7127945995256,81,39,51
AMF_Lisboa_02,2025-09-13 06:00:00,Nokia,2328,283,270,40.10829588105992,129,60,62
AMF_Lisboa_02,2025-09-13 06:15:00,Nokia,2318,241,234,49.980537880807475,131,59,68
AMF_Lisboa_02,2025-09-13 06:30:00,Nokia,2195,211,203,36.013388897314556,100,57,66
AMF_Lisboa_02,2025-09-13 06:45:00,Nokia,1557,157,153,34.619908525508286,38,38,47
AMF_Lisboa_02,2025-09-13 07:00:00,Nokia,2336,216,206,36.914470295503854,114,69,66
AMF_Lisboa_02,2025-09-13 07:15:00,Nokia,2563,246,228,42.28755594116883,70,84,65
AMF_Lisboa_02,2025-09-13 07:30:00,Nokia,2459,246,232,32.05798051097816,116,69,63
AMF_Lisboa_02,2025-09-13 07:45:00,Nokia,1856,207,190,45.77506127619611,109,53,51
AMF_Lisboa_02,2025-09-13 08:00:00,Nokia,3212,322,317,51.5822280211016,171,81,103
AMF_Lisboa_02,2025-09-13 08:15:00,Nokia,3629,404,381,64.74417567910614,157,109,96
AMF_Lisboa_02,2025-09-13 08:30:00,Nokia,4067,401,372,64.21336943582814,175,117,116
AMF_Lisboa_02,2025-09-13 08:45:00,Nokia,3319,333,314,51.52942030195455,125,97,87
AMF_Lisboa_02,2025-09-13 09:00:00,Nokia,3231,298,284,61.806109773445556,163,109,98
AMF_Lisboa_02,2025-09-13 09:15:00,Nokia,3220,319,304,47.4931448171573,109,92,103
AMF_Lisboa_02,2025-09-13 09:30:00,Nokia,4114,414,400,52.59986361366758,142,117,114
AMF_Lisboa_02,2025-09-13 09:45:00,Nokia,3259,317,296,50.41149706697314,178,93,93
AMF_Lisboa_02,2025-09-13 10:00:00,Nokia,2084,151,141,42.78255159166045,92,64,55
AMF_Lisboa_02,2025-09-13 10:15:00,Nokia,2697,239,227,49.80341426966904,99,68,74
AMF_Lisboa_02,2025-09-13 10:30:00,Nokia,2896,291,272,55.07684748408758,104,85,85
AMF_Lisboa_02,2025-09-13 10:45:00,Nokia,2812,284,266,43.19128477096707,101,79,74
AMF_Lisboa_02,2025-09-13 11:00:00,Nokia,2882,289,285,50.495925316455526,115,87,80
AMF_Lisboa_02,2025-09-13 11:15:00,Nokia,2833,291,281,46.79052595721455,90,75,79
AMF_Lisboa_02,2025-09-13 11:30:00,Nokia,3157,330,327,46.236886834620805,108,97,86
AMF_Lisboa_02,2025-09-13 11:45:00,Nokia,2391,222,219,56.51057676366412,79,69,67
AMF_Lisboa_02,2025-09-13 12:00:00,Nokia,3509,347,326,56.00536298347851,149,113,98
AMF_Lisboa_02,2025-09-13 12:15:00,Nokia,3636,336,319,65.86829206740245,160,104,114
AMF_Lisboa_02,2025-09-13 12:30:00,Nokia,3539,345,322,54.38136720780044,159,98,105
AMF_Lisboa_02,2025-09-13 12:45:00,Nokia,4192,439,426,62.358810120667314,175,117,122
AMF_Lisboa_02,2025-09-13 13:00:00,Nokia,4022,404,376,59.97816007076082,138,127,112
AMF_Lisboa_02,2025-09-13 13:15:00,Nokia,2853,289,283,46.74596933510007,102,81,79
AMF_Lisboa_02,2025-09-13 13:30:00,Nokia,3569,354,340,52.80692011918501,181,89,97
AMF_Lisboa_02,2025-09-13 13:45:00,Nokia,3033,285,275,54.61873889557298,167,77,91
AMF_Lisboa_02,2025-09-13 14:00:00,Nokia,2276,221,204,40.58935983860423,90,54,75
AMF_Lisboa_02,2025-09-13 14:15:00,Nokia,2304,237,229,45.65155900136509,99,74,56
AMF_Lisboa_02,2025-09-13 14:30:00,Nokia,2430,261,245,50.13933907037779,99,67,70
AMF_Lisboa_02,2025-09-13 14:45:00,Nokia,2495,264,264,47.42094826447836,134,82,73
AMF_Lisboa_02,2025-09-13 15:00:00,Nokia,2947,303,290,40.89913841377561,98,94,85
AMF_Lisboa_02,2025-09-13 15:15:00,Nokia,2213,243,225,44.70324471424697,112,81,65
AMF_Lisboa_02,2025-09-13 15:30:00,Nokia,2682,245,234,44.18595150996803,126,84,80
AMF_Lisboa_02,2025-09-13 15:45:00,Nokia,2908,306,289,48.52734989197221,105,83,90
AMF_Lisboa_02,2025-09-13 16:00:00,Nokia,2431,239,230,44.94453164167564,93,70,73
AMF_Lisboa_02,2025-09-13 16:15:00,Nokia,2438,226,213,33.89338543319464,104,77,73
AMF_Lisboa_02,2025-09-13 16:30:00,Nokia,2760,321,296,39.287379938535345,101,97,78
AMF_Lisboa_02,2025-09-13 16:45:00,Nokia,2109,191,180,38.45016808000543,100,57,62
AMF_Lisboa_02,2025-09-13 17:00:00,Nokia,2694,295,276,48.46092013698711,76,67,83
AMF_Lisboa_02,2025-09-13 17:15:00,Nokia,3003,303,288,54.657060446987785,147,95,81
AMF_Lisboa_02,2025-09-13 17:30:00,Nokia,2780,237,221,51.4357463955837,130,87,77
AMF_Lisboa_02,2025-09-13 17:45:00,Nokia,3025,298,292,49.203904299513916,120,95,93
AMF_Lisboa_02,2025-09-13 18:00:00,Nokia,2955,305,290,52.29977012701712,149,73,98
AMF_Lisboa_02,2025-09-13 18:15:00,Nokia,2574,242,221,47.64719342575051,133,85,84
AMF_Lisboa_02,2025-09-13 18:30:00,Nokia,4122,415,386,60.33815666732697,177,115,121
AMF_Lisboa_02,2025-09-13 18:45:00,Nokia,3616,356,333,58.55863229149999,126,118,108
AMF_Lisboa_02,2025-09-13 19:00:00,Nokia,2995,259,239,52.75258691395357,111,90,75
AMF_Lisboa_02,2025-09-13 19:15:00,Nokia,3633,347,326,49.32828724624241,166,121,109
AMF_Lisboa_02,2025-09-13 19:30:00,Nokia,3138,300,286,56.701870900363915,133,92,97
AMF_Lisboa_02,2025-09-13 19:45:00,Nokia,3600,354,331,60.00449867324367,124,102,100
AMF_Lisboa_02,2025-09-13 20:00:00,Nokia,2727,267,255,41.53454129170258,128,85,79
AMF_Lisboa_02,2025-09-13 20:15:00,Nokia,3520,339,315,45.38097723399437,154,112,100
AMF_Lisboa_02,2025-09-13 20:30:00,Nokia,3658,370,364,49.73318211100144,152,103,110
AMF_Lisboa_02,2025-09-13 20:45:00,Nokia,3627,330,315,51.571989458644694,123,121,108
AMF_Lisboa_02,2025-09-13 21:00:00,Nokia,3650,376,357,64.4576598673239,169,114,112
AMF_Lisboa_02,2025-09-13 21:15:00,Nokia,3094,279,265,56.36981836506904,126,82,83
AMF_Lisboa_02,2025-09-13 21:30:00,Nokia,3468,342,325,54.94181987703775,153,97,105
AMF_Lisboa_02,2025-09-13 21:45:00,Nokia,3822,383,358,58.065742767474234,135,115,110
AMF_Lisboa_02,2025-09-13 22:00:00,Nokia,1633,191,181,38.827862974918254,65,55,37
AMF_Lisboa_02,2025-09-13 22:15:00,Nokia,1394,147,138,35.25223509943161,90,50,35
AMF_Lisboa_02,2025-09-13 22:30:00,Nokia,1826,164,155,37.71967861153192,91,54,47
AMF_Lisboa_02,2025-09-13 22:45:00,Nokia,1751,176,168,52.780876191234206,73,44,47
AMF_Lisboa_02,2025-09-13 23:00:00,Nokia,1774,177,165,38.24016767321779,95,57,59
AMF_Lisboa_02,2025-09-13 23:15:00,Nokia,1851,171,165,41.36350253179105,81,62,54
AMF_Lisboa_02,2025-09-13 23:30:00,Nokia,2099,191,178,37.69381628000394,77,67,62
AMF_Lisboa_02,2025-09-13 23:45:00,Nokia,1796,208,197,37.94200516067023,76,55,47
AMF_Lisboa_02,2025-09-14 00:00:00,Nokia,2041,231,224,34.7988035637385,67,58,53
AMF_Lisboa_02,2025-09-14 00:15:00,Nokia,1974,185,176,34.89514854892381,84,60,66
AMF_Lisboa_02,2025-09-14 00:30:00,Nokia,1635,194,185,38.79845501303655,68,41,48
AMF_Lisboa_02,2025-09-14 00:45:00,Nokia,2000,208,202,41.928233350176555,61,64,55
AMF_Lisboa_02,2025-09-14 01:00:00,Nokia,1396,103,98,31.731176183584527,65,43,47
AMF_Lisboa_02,2025-09-14 01:15:00,Nokia,2182,237,225,40.49061829198694,86,55,69
AMF_Lisboa_02,2025-09-14 01:30:00,Nokia,2341,250,235,48.390366332648604,75,76,67
AMF_Lisboa_02,2025-09-14 01:45:00,Nokia,1566,140,139,33.24705000115247,59,59,27
AMF_Lisboa_02,2025-09-14 02:00:00,Nokia,1756,175,162,42.800826252984436,56,65,55
AMF_Lisboa_02,2025-09-14 02:15:00,Nokia,1366,155,147,31.802536435692033,70,53,38
AMF_Lisboa_02,2025-09-14 02:30:00,Nokia,1938,196,183,39.57700496275441,74,59,68
AMF_Lisboa_02,2025-09-14 02:45:00,Nokia,1582,185,179,43.51478002798278,83,54,40
AMF_Lisboa_02,2025-09-14 03:00:00,Nokia,2068,197,188,43.14881240019054,80,48,68
AMF_Lisboa_02,2025-09-14 03:15:00,Nokia,1848,225,212,30.974782702970177,81,50,43
AMF_Lisboa_02,2025-09-14 03:30:00,Nokia,1651,176,162,55.86191367251388,93,38,51
AMF_Lisboa_02,2025-09-14 03:45:00,Nokia,1500,154,143,40.96604089440813,62,45,48
AMF_Lisboa_02,2025-09-14 04:00:00,Nokia,1579,177,169,41.04644179614534,94,40,52
AMF_Lisboa_02,2025-09-14 04:15:00,Nokia,2058,218,213,39.18740573914406,63,53,57
AMF_Lisboa_02,2025-09-14 04:30:00,Nokia,2258,241,222,40.29086157414952,47,63,72
AMF_Lisboa_02,2025-09-14 04:45:00,Nokia,1557,156,147,37.61703201908319,97,41,46
AMF_Lisboa_02,2025-09-14 05:00:00,Nokia,1740,180,169,41.23888500138278,69,39,54
AMF_Lisboa_02,2025-09-14 05:15:00,Nokia,1871,180,167,32.708955231502706,107,59,47
AMF_Lisboa_02,2025-09-14 05:30:00,Nokia,1909,218,208,39.31928761545112,75,44,50
AMF_Lisboa_02,2025-09-14 05:45:00,Nokia,1834,160,150,37.699759013063876,69,57,49
AMF_Lisboa_02,2025-09-14 06:00:00,Nokia,2473,254,235,49.747329878897744,93,74,74
AMF_Lisboa_02,2025-09-14 06:15:00,Nokia,2423,232,219,47.213297097138856,139,78,72
AMF_Lisboa_02,2025-09-14 06:30:00,Nokia,2488,237,225,46.27073256989886,61,68,82
AMF_Lisboa_02,2025-09-14 06:45:00,Nokia,2645,217,205,48.76987656103845,112,79,77
AMF_Lisboa_02,2025-09-14 07:00:00,Nokia,2237,233,222,44.044718655661164,39,72,55
AMF_Lisboa_02,2025-09-14 07:15:00,Nokia,2682,247,237,51.026505576878556,126,96,87
AMF_Lisboa_02,2025-09-14 07:30:00,Nokia,2084,211,204,44.83938352401137,116,56,58
AMF_Lisboa_02,2025-09-14 07:45:00,Nokia,2209,245,229,44.44549958788146,69,65,80
AMF_Lisboa_02,2025-09-14 08:00:00,Nokia,3170,325,321,55.80874565103959,133,89,101
AMF_Lisboa_02,2025-09-14 08:15:00,Nokia,3631,340,332,46.98238825910561,144,110,100
AMF_Lisboa_02,2025-09-14 08:30:00,Nokia,3168,316,303,59.453069375897,126,96,85
AMF_Lisboa_02,2025-09-14 08:45:00,Nokia,3802,360,342,56.57374241617796,153,109,101
AMF_Lisboa_02,2025-09-14 09:00:00,Nokia,3692,350,332,56.6103301695525,182,101,113
AMF_Lisboa_02,2025-09-14 09:15:00,Nokia,3684,373,353,42.88708023488625,127,111,118
AMF_Lisboa_02,2025-09-14 09:30:00,Nokia,3825,365,348,50.58628739355592,149,105,112
AMF_Lisboa_02,2025-09-14 09:45:00,Nokia,3360,376,350,56.539852227745776,135,103,103
AMF_Lisboa_02,2025-09-14 10:00:00,Nokia,3419,357,338,48.658475372703776,117,107,103
AMF_Lisboa_02,2025-09-14 10:15:00,Nokia,2615,283,260,47.994032194581436,69,82,67
AMF_Lisboa_02,2025-09-14 10:30:00,Nokia,2499,235,229,33.84205473255839,81,82,69
AMF_Lisboa_02,2025-09-14 10:45:00,Nokia,2635,289,281,52.89737322821668,109,85,89
AMF_Lisboa_02,2025-09-14 11:00:00,Nokia,2214,163,157,57.46045219014053,104,60,70
AMF_Lisboa_02,2025-09-14 11:15:00,Nokia,2487,228,217,52.26754796557942,122,77,68
AMF_Lisboa_02,2025-09-14 11:30:00,Nokia,2541,249,223,47.35113649808193,66,85,70
AMF_Lisboa_02,2025-09-14 11:45:00,Nokia,2867,301,282,39.62902147385695,127,65,84
AMF_Lisboa_02,2025-09-14 12:00:00,Nokia,2233,239,226,52.02688373256968,63,75,64
AMF_Lisboa_02,2025-09-14 12:15:00,Nokia,4125,404,377,58.20368297634834,152,116,109
AMF_Lisboa_02,2025-09-14 12:30:00,Nokia,2849,291,278,47.246264114376515,129,62,86
AMF_Lisboa_02,2025-09-14 12:45:00,Nokia,4341,460,429,59.67557586170127,177,123,117
AMF_Lisboa_02,2025-09-14 13:00:00,Nokia,3121,273,257,56.52280344902686,142,93,91
AMF_Lisboa_02,2025-09-14 13:15:00,Nokia,3748,385,373,59.36686031122996,172,128,101
AMF_Lisboa_02,2025-09-14 13:30:00,Nokia,3697,345,330,61.05063550151689,147,114,111
AMF_Lisboa_02,2025-09-14 13:45:00,Nokia,3386,334,316,53.85569515753484,136,98,92
AMF_Lisboa_02,2025-09-14 14:00:00,Nokia,2501,254,237,35.573426299819346,106,69,72
AMF_Lisboa_02,2025-09-14 14:15:00,Nokia,2404,224,216,47.51393832725736,111,55,61
AMF_Lisboa_02,2025-09-14 14:30:00,Nokia,2224,209,196,44.63309309964947,85,55,61
AMF_Lisboa_02,2025-09-14 14:45:00,Nokia,2468,259,251,49.17355544015699,111,70,65
AMF_Lisboa_02,2025-09-14 15:00:00,Nokia,1944,202,185,38.740224465708614,86,61,59
AMF_Lisboa_02,2025-09-14 15:15:00,Nokia,3076,279,265,46.9439415691413,97,103,95
AMF_Lisboa_02,2025-09-14 15:30:00,Nokia,2210,237,227,49.2552335773606,144,52,59
AMF_Lisboa_02,2025-09-14 15:45:00,Nokia,2594,254,244,48.77535466720375,95,68,80
AMF_Lisboa_02,2025-09-14 16:00:00,Nokia,2380,250,233,40.764370728347856,149,55,68
AMF_Lisboa_02,2025-09-14 16:15:00,Nokia,3093,322,311,53.160604881854574,153,92,90
AMF_Lisboa_02,2025-09-14 16:30:00,Nokia,3015,302,280,57.83790524061387,132,93,96
AMF_Lisboa_02,2025-09-14 16:45:00,Nokia,2921,316,308,52.02601162022538,81,92,82
AMF_Lisboa_02,2025-09-14 17:00:00,Nokia,2099,214,206,45.40813177145079,103,63,64
AMF_Lisboa_02,2025-09-14 17:15:00,Nokia,2447,265,259,48.08796283742493,131,90,61
AMF_Lisboa_02,2025-09-14 17:30:00,Nokia,3139,320,292,54.53714889292581,136,91,87
AMF_Lisboa_02,2025-09-14 17:45:00,Nokia,2401,223,212,48.30421445314273,105,64,63
AMF_Lisboa_02,2025-09-14 18:00:00,Nokia,3506,347,332,53.518303402207316,158,84,99
AMF_Lisboa_02,2025-09-14 18:15:00,Nokia,3058,313,305,50.37473482742618,167,93,98
AMF_Lisboa_02,2025-09-14 18:30:00,Nokia,3510,327,318,51.25147671062644,140,100,91
AMF_Lisboa_02,2025-09-14 18:45:00,Nokia,2480,258,240,38.10535344635921,131,68,68
AMF_Lisboa_02,2025-09-14 19:00:00,Nokia,3363,337,317,54.10608429774073,113,93,103
AMF_Lisboa_02,2025-09-14 19:15:00,Nokia,3327,357,338,41.81809314312554,155,116,88
AMF_Lisboa_02,2025-09-14 19:30:00,Nokia,3971,425,393,61.098847391654914,128,115,111
AMF_Lisboa_02,2025-09-14 19:45:00,Nokia,3600,399,370,61.44971186988669,178,104,102
AMF_Lisboa_02,2025-09-14 20:00:00,Nokia,4046,404,390,51.83248895643046,169,121,117
AMF_Lisboa_02,2025-09-14 20:15:00,Nokia,3554,358,327,58.05844617447482,147,123,107
AMF_Lisboa_02,2025-09-14 20:30:00,Nokia,3560,356,338,50.703421990169744,145,90,109
AMF_Lisboa_02,2025-09-14 20:45:00,Nokia,3389,333,315,53.08815046726968,132,93,92
AMF_Lisboa_02,2025-09-14 21:00:00,Nokia,4029,444,432,58.42642024543765,179,134,107
AMF_Lisboa_02,2025-09-14 21:15:00,Nokia,3508,365,343,55.13440052283899,148,96,102
AMF_Lisboa_02,2025-09-14 21:30:00,Nokia,3129,301,291,48.00540705385983,141,82,97
AMF_Lisboa_02,2025-09-14 21:45:00,Nokia,3279,354,334,59.23096186062759,119,106,96
AMF_Lisboa_02,2025-09-14 22:00:00,Nokia,1754,219,205,39.748024880131666,88,46,51
AMF_Lisboa_02,2025-09-14 22:15:00,Nokia,1660,177,164,39.375421496030334,93,39,43
AMF_Lisboa_02,2025-09-14 22:30:00,Nokia,1424,142,133,36.78891896397719,52,54,34
AMF_Lisboa_02,2025-09-14 22:45:00,Nokia,2397,219,205,35.80616917780938,96,91,62
AMF_Lisboa_02,2025-09-14 23:00:00,Nokia,2405,221,215,40.244134021049625,150,80,83
AMF_Lisboa_02,2025-09-14 23:15:00,Nokia,2405,235,223,41.194412649483155,90,68,70
AMF_Lisboa_02,2025-09-14 23:30:00,Nokia,1530,153,146,32.24730971102309,98,51,51
AMF_Lisboa_02,2025-09-14 23:45:00,Nokia,2179,204,198,48.39749253252453,81,66,63
AMF_Lisboa_02,2025-09-15 00:00:00,Nokia,2175,209,196,49.15537424377063,146,60,57
AMF_Lisboa_02,2025-09-15 00:15:00,Nokia,2487,253,249,42.28248027154237,102,69,76
AMF_Lisboa_02,2025-09-15 00:30:00,Nokia,1579,154,151,32.79206808220366,76,42,47
AMF_Lisboa_02,2025-09-15 00:45:00,Nokia,1620,191,182,53.24770576263268,125,48,44
AMF_Lisboa_02,2025-09-15 01:00:00,Nokia,2092,202,192,37.62920744684145,115,55,56
AMF_Lisboa_02,2025-09-15 01:15:00,Nokia,1893,200,186,30.884687449212574,93,51,45
AMF_Lisboa_02,2025-09-15 01:30:00,Nokia,2674,275,260,43.89016955568591,110,63,81
AMF_Lisboa_02,2025-09-15 01:45:00,Nokia,1904,195,182,39.59360024065339,93,50,64
AMF_Lisboa_02,2025-09-15 02:00:00,Nokia,2085,209,199,40.69428905510114,77,60,60
AMF_Lisboa_02,2025-09-15 02:15:00,Nokia,2148,227,216,47.51659962148526,100,68,56
AMF_Lisboa_02,2025-09-15 02:30:00,Nokia,1297,154,145,37.08953823393976,46,36,37
AMF_Lisboa_02,2025-09-15 02:45:00,Nokia,2429,245,234,45.45359397966821,94,93,72
AMF_Lisboa_02,2025-09-15 03:00:00,Nokia,1971,182,174,42.11234438132451,78,61,63
AMF_Lisboa_02,2025-09-15 03:15:00,Nokia,1667,150,142,40.20808566085525,95,32,49
AMF_Lisboa_02,2025-09-15 03:30:00,Nokia,2396,242,233,41.749752212650506,149,68,72
AMF_Lisboa_02,2025-09-15 03:45:00,Nokia,2291,264,254,45.6763869172979,98,72,74
AMF_Lisboa_02,2025-09-15 04:00:00,Nokia,2173,195,187,51.183653587322006,81,62,56
AMF_Lisboa_02,2025-09-15 04:15:00,Nokia,1783,153,142,34.45974086458261,44,52,44
AMF_Lisboa_02,2025-09-15 04:30:00,Nokia,1904,160,150,36.93993061858027,84,53,56
AMF_Lisboa_02,2025-09-15 04:45:00,Nokia,1532,145,132,46.68499644670246,41,39,44
AMF_Lisboa_02,2025-09-15 05:00:00,Nokia,1569,176,164,38.68104679595913,91,38,48
AMF_Lisboa_02,2025-09-15 05:15:00,Nokia,2211,209,203,53.51204428726477,80,56,63
AMF_Lisboa_02,2025-09-15 05:30:00,Nokia,2285,224,220,43.46826131409543,70,51,68
AMF_Lisboa_02,2025-09-15 05:45:00,Nokia,1776,153,147,35.93454863051401,67,39,58
AMF_Lisboa_02,2025-09-15 06:00:00,Nokia,2735,309,281,50.77547856406198,148,90,78
AMF_Lisboa_02,2025-09-15 06:15:00,Nokia,3282,307,291,53.72996944075389,158,102,102
AMF_Lisboa_02,2025-09-15 06:30:00,Nokia,2683,270,248,40.899770801815166,124,85,77
AMF_Lisboa_02,2025-09-15 06:45:00,Nokia,3093,312,299,61.42507779528597,106,75,84
AMF_Lisboa_02,2025-09-15 07:00:00,Nokia,3228,331,315,62.67291361966694,162,84,90
AMF_Lisboa_02,2025-09-15 07:15:00,Nokia,2750,273,259,51.44686256089807,159,90,78
AMF_Lisboa_02,2025-09-15 07:30:00,Nokia,3049,308,297,38.263973855848946,129,97,79
AMF_Lisboa_02,2025-09-15 07:45:00,Nokia,3674,347,339,55.08739144851183,142,121,101
AMF_Lisboa_02,2025-09-15 08:00:00,Nokia,4125,418,394,59.69625728655357,189,118,109
AMF_Lisboa_02,2025-09-15 08:15:00,Nokia,3880,379,354,64.15917544492358,206,116,110
AMF_Lisboa_02,2025-09-15 08:30:00,Nokia,4372,435,409,66.61582697260991,162,131,123
AMF_Lisboa_02,2025-09-15 08:45:00,Nokia,4462,427,402,57.92525883232753,176,120,125
AMF_Lisboa_02,2025-09-15 09:00:00,Nokia,2562,286,275,49.00812290517895,134,64,71
AMF_Lisboa_02,2025-09-15 09:15:00,Nokia,4156,426,409,61.21666631943728,227,127,124
AMF_Lisboa_02,2025-09-15 09:30:00,Nokia,3096,304,289,60.713656767988944,133,89,82
AMF_Lisboa_02,2025-09-15 09:45:00,Nokia,4345,436,406,64.5993994834154,177,128,122
AMF_Lisboa_02,2025-09-15 10:00:00,Nokia,2503,252,239,41.73963380971449,85,67,80
AMF_Lisboa_02,2025-09-15 10:15:00,Nokia,3376,318,302,52.070247363511406,139,98,100
AMF_Lisboa_02,2025-09-15 10:30:00,Nokia,3952,370,354,57.91531415218502,164,115,119
AMF_Lisboa_02,2025-09-15 10:45:00,Nokia,3379,355,339,63.65928551125816,172,110,96
AMF_Lisboa_02,2025-09-15 11:00:00,Nokia,3790,372,348,59.305799495928696,153,112,110
AMF_Lisboa_02,2025-09-15 11:15:00,Nokia,2013,161,156,36.950203494425104,89,57,70
AMF_Lisboa_02,2025-09-15 11:30:00,Nokia,3532,364,345,47.41551291107857,175,96,89
AMF_Lisboa_02,2025-09-15 11:45:00,Nokia,2613,226,213,56.53089405513451,102,80,64
AMF_Lisboa_02,2025-09-15 12:00:00,Nokia,3698,369,345,60.92965726868541,145,96,106
AMF_Lisboa_02,2025-09-15 12:15:00,Nokia,4702,459,420,63.25784399688335,181,141,136
AMF_Lisboa_02,2025-09-15 12:30:00,Nokia,3881,390,361,50.60696767423614,134,124,111
AMF_Lisboa_02,2025-09-15 12:45:00,Nokia,3638,370,357,57.78944715449475,167,107,107
AMF_Lisboa_02,2025-09-15 13:00:00,Nokia,3755,379,364,55.739218018358464,185,100,108
AMF_Lisboa_02,2025-09-15 13:15:00,Nokia,3312,356,340,56.12502975910767,132,91,98
AMF_Lisboa_02,2025-09-15 13:30:00,Nokia,4348,431,419,65.11952871463487,198,143,115
AMF_Lisboa_02,2025-09-15 13:45:00,Nokia,4226,431,410,54.06756880141397,140,120,128
AMF_Lisboa_02,2025-09-15 14:00:00,Nokia,3261,286,278,58.7499007643993,118,91,91
AMF_Lisboa_02,2025-09-15 14:15:00,Nokia,3292,313,294,53.48502248744386,149,96,101
AMF_Lisboa_02,2025-09-15 14:30:00,Nokia,2994,264,249,47.3742936877686,122,87,93
AMF_Lisboa_02,2025-09-15 14:45:00,Nokia,2284,253,237,49.514240657725104,119,69,57
AMF_Lisboa_02,2025-09-15 15:00:00,Nokia,4002,399,364,57.14361424913381,199,119,122
AMF_Lisboa_02,2025-09-15 15:15:00,Nokia,2845,276,255,65.7778579434039,125,90,95
