SGW_ID,Timestamp,GTP_ActiveTunnels,GTP_DL_Throughput,GTP_UL_Throughput,S1U_Volume_DL,S1U_Volume_UL,S5S8_Volume_DL
SGW_Lisboa_02,2025-09-12 12:45:00,1567,4.979011535414575,2.582891322449926,427310545,179041211,264646093
SGW_Lisboa_02,2025-09-12 13:00:00,2652,6.0813020519194145,2.910286778083256,785431296,211101644,527259632
SGW_Lisboa_02,2025-09-12 13:15:00,2514,5.501418935361021,4.0265394831346715,659655067,409812347,614385460
SGW_Lisboa_02,2025-09-12 13:30:00,2882,8.100219979241638,4.132742175799419,974598824,317695987,761424983
SGW_Lisboa_02,2025-09-12 13:45:00,2626,5.866147811273758,3.8420456196757127,582607876,288331842,367908579
SGW_Lisboa_02,2025-09-12 14:00:00,1870,5.061918503834214,1.4717901629372583,361410694,118166584,386854440
SGW_Lisboa_02,2025-09-12 14:15:00,1818,4.820606895707934,2.1644768927879268,400397193,259454082,254715398
SGW_Lisboa_02,2025-09-12 14:30:00,1903,3.885416846794368,2.039277527746407,552853488,131289466,272049983
SGW_Lisboa_02,2025-09-12 14:45:00,1799,6.483363573846264,3.1541855286111073,572168420,267645496,418593805
SGW_Lisboa_02,2025-09-12 15:00:00,1756,3.8561086208244073,1.923223696612533,471128948,206409872,344478065
SGW_Lisboa_02,2025-09-12 15:15:00,1092,3.7180617176668895,1.0654242409021482,205896162,178378791,268552001
SGW_Lisboa_02,2025-09-12 15:30:00,1882,5.944507613109045,1.7242228551820458,396903534,198807026,328804316
SGW_Lisboa_02,2025-09-12 15:45:00,1537,3.6287622751525848,2.2285054048549173,306855897,114541507,302173167
SGW_Lisboa_02,2025-09-12 16:00:00,2063,4.726206252301413,1.8452593047645565,566045548,144520844,416651085
SGW_Lisboa_02,2025-09-12 16:15:00,1870,5.4422682958564605,2.3499666459330473,444580196,272301196,420835759
SGW_Lisboa_02,2025-09-12 16:30:00,1284,2.7512416565545377,2.0128048212795964,407601216,195516438,411300693
SGW_Lisboa_02,2025-09-12 16:45:00,1356,4.98933214440348,1.3666501755918676,481136764,85433709,121709484
SGW_Lisboa_02,2025-09-12 17:00:00,1577,3.4260651115503964,1.80808102814629,321969418,266757185,354388097
SGW_Lisboa_02,2025-09-12 17:15:00,2553,5.325692504886806,3.639236197730574,625788216,272340971,456987939
SGW_Lisboa_02,2025-09-12 17:30:00,2268,5.4035404078381815,2.1708183105638197,410572124,260811123,338978756
SGW_Lisboa_02,2025-09-12 17:45:00,1666,4.185100655862908,1.8584354144705277,464127658,209639715,397525792
SGW_Lisboa_02,2025-09-12 18:00:00,2138,5.712697445949443,1.3051257732005523,442465901,252143104,361759807
SGW_Lisboa_02,2025-09-12 18:15:00,2087,5.741706075672013,3.354430458527974,426176875,306373044,359088888
SGW_Lisboa_02,2025-09-12 18:30:00,2593,7.133737118829148,3.167390580962404,696107100,353776432,474610484
SGW_Lisboa_02,2025-09-12 18:45:00,2750,6.124999557876575,3.6197390436196346,868664880,395264269,793603167
SGW_Lisboa_02,2025-09-12 19:00:00,1877,5.991924453941305,2.4374220203399535,498457207,263507572,347729885
SGW_Lisboa_02,2025-09-12 19:15:00,2035,7.235881207844082,3.2446334719402543,518499125,295427086,507114011
SGW_Lisboa_02,2025-09-12 19:30:00,1949,5.138835565670583,1.9159062707345311,331032884,199687274,501957172
SGW_Lisboa_02,2025-09-12 19:45:00,2439,6.7477966015247075,2.5918877435642447,640183055,394238705,474397177
SGW_Lisboa_02,2025-09-12 20:00:00,3209,9.581011606620851,3.8430518852127733,580447896,314947112,772769446
SGW_Lisboa_02,2025-09-12 20:15:00,2336,5.797752978452594,3.038993643261369,690490918,259971446,566891154
SGW_Lisboa_02,2025-09-12 20:30:00,2193,4.434436219058291,1.6107244711746187,520214766,232760611,363246107
SGW_Lisboa_02,2025-09-12 20:45:00,2011,5.777821054250925,3.5560126025776677,696363561,317247991,543892690
SGW_Lisboa_02,2025-09-12 21:00:00,2229,4.579071053699039,3.079021507583689,728066149,255196584,544708831
SGW_Lisboa_02,2025-09-12 21:15:00,2886,4.7078422860838085,4.505266257474486,642274662,321831637,641216502
SGW_Lisboa_02,2025-09-12 21:30:00,2256,6.1009568340614,4.056777750321908,867465524,327075370,481851957
SGW_Lisboa_02,2025-09-12 21:45:00,1564,3.3180415518378337,1.7212846426912551,285514518,205014483,316544783
SGW_Lisboa_02,2025-09-12 22:00:00,1150,1.4599615405774555,1.358843033839551,211620586,34978791,107723717
SGW_Lisboa_02,2025-09-12 22:15:00,1200,1.5736344957497228,0.9797226381229746,39365794,-16535523,184365464
SGW_Lisboa_02,2025-09-12 22:30:00,1006,0.7583440075469703,0.8331247171882881,401291678,123035077,102463074
SGW_Lisboa_02,2025-09-12 22:45:00,716,0.18354944014655472,0.0299649188711395,190024868,65324008,-54615265
SGW_Lisboa_02,2025-09-12 23:00:00,854,1.8242049955644175,0.04955675332918924,-26913562,2143008,61365921
SGW_Lisboa_02,2025-09-12 23:15:00,935,2.7599011584991526,0.7675909590709917,183610180,120214939,88510606
SGW_Lisboa_02,2025-09-12 23:30:00,988,1.4318586963570221,0.11511538684827827,92597390,149285565,134877485
SGW_Lisboa_02,2025-09-12 23:45:00,1410,3.2842307161796507,1.426742804028963,315142215,37340660,85649057
SGW_Lisboa_02,2025-09-13 00:00:00,715,1.7104977750180104,0.17101243857162352,83489346,-13045048,39141338
SGW_Lisboa_02,2025-09-13 00:15:00,1114,2.1855602808645966,1.459253843986681,114079122,71401838,122246964
SGW_Lisboa_02,2025-09-13 00:30:00,999,2.4051059602013156,0.6028393212246541,68129690,117866663,115478041
SGW_Lisboa_02,2025-09-13 00:45:00,594,2.4117373959948534,0.3227604078828863,-29411947,55048475,74875069
SGW_Lisboa_02,2025-09-13 01:00:00,862,0.8689473189510883,0.6644257560395745,-104290117,-14010718,103424909
SGW_Lisboa_02,2025-09-13 01:15:00,673,1.8593335754125997,0.0,190254525,17762858,156247881
SGW_Lisboa_02,2025-09-13 01:30:00,1039,2.3510999681827047,1.78488152784161,365929414,48431254,208698763
SGW_Lisboa_02,2025-09-13 01:45:00,1163,1.338965673374115,0.15768899229592054,96848358,77061314,204108190
SGW_Lisboa_02,2025-09-13 02:00:00,948,1.7605072177760603,0.0,217670457,128379280,20427886
SGW_Lisboa_02,2025-09-13 02:15:00,657,1.539078842730838,0.5857762363802786,282858258,90935852,-9789349
SGW_Lisboa_02,2025-09-13 02:30:00,875,0.27837144393791946,0.0,443960108,29171208,213613213
SGW_Lisboa_02,2025-09-13 02:45:00,1417,1.9987509884962704,1.6424840858461276,373463457,173148749,176138988
SGW_Lisboa_02,2025-09-13 03:00:00,1096,2.3708357071507065,0.9630602645970384,143075107,67956351,-23558143
SGW_Lisboa_02,2025-09-13 03:15:00,815,3.469972107932562,1.3763573695340137,4083283,70215618,199565298
SGW_Lisboa_02,2025-09-13 03:30:00,1076,2.370929992134691,1.3344767037255703,224251691,136063318,129664299
SGW_Lisboa_02,2025-09-13 03:45:00,1271,4.290962376322851,0.4661109508927216,412495085,25409412,178649640
SGW_Lisboa_02,2025-09-13 04:00:00,1034,0.5082413395852468,0.07795633257852719,24665348,100565037,-29808271
SGW_Lisboa_02,2025-09-13 04:15:00,936,1.4561823362660422,0.38463907331411556,188334259,85843781,93173971
SGW_Lisboa_02,2025-09-13 04:30:00,1180,1.5058333416478575,0.339201611618677,326123257,54137982,41135147
SGW_Lisboa_02,2025-09-13 04:45:00,1099,1.9159692058804638,0.491181596841873,326716847,73390437,236055332
SGW_Lisboa_02,2025-09-13 05:00:00,1145,1.9595490171614707,0.31632650230728154,136437702,122199083,357473564
SGW_Lisboa_02,2025-09-13 05:15:00,950,1.555576990121229,0.8182503160640436,67143863,117984373,67719421
SGW_Lisboa_02,2025-09-13 05:30:00,1090,1.5933357471527856,0.7209663043236534,278387532,91423938,21393400
SGW_Lisboa_02,2025-09-13 05:45:00,932,1.4224905920632265,1.0099569358946818,41601273,36655109,96926471
SGW_Lisboa_02,2025-09-13 06:00:00,1729,3.543481613730472,1.6321989716339387,366340722,160552982,232488567
SGW_Lisboa_02,2025-09-13 06:15:00,1288,2.7089235512514542,1.0757005040137753,287376636,128260571,189326010
SGW_Lisboa_02,2025-09-13 06:30:00,1611,2.877502983160314,2.11937473778079,399929850,194640161,424966771
SGW_Lisboa_02,2025-09-13 06:45:00,1657,5.828769557485923,1.7789722007589521,387452293,227181280,338175469
SGW_Lisboa_02,2025-09-13 07:00:00,1634,3.2368278959624432,1.6532150440822768,381688775,192716856,182469920
SGW_Lisboa_02,2025-09-13 07:15:00,1155,1.2990905270460527,1.094853664301537,229996696,176723349,146258203
SGW_Lisboa_02,2025-09-13 07:30:00,1463,1.9159535224908413,0.8593288864063954,250207776,76162716,247737238
SGW_Lisboa_02,2025-09-13 07:45:00,1356,2.7291116256666013,1.0776437623440918,310298214,144956781,218893708
SGW_Lisboa_02,2025-09-13 08:00:00,1973,3.4590021378491884,2.6493083209082657,371203013,298021021,353435241
SGW_Lisboa_02,2025-09-13 08:15:00,1898,5.667784548476745,2.0366704595089544,502312868,238430805,340319821
SGW_Lisboa_02,2025-09-13 08:30:00,1842,2.8142019971978574,2.1243636069489993,449473735,179022288,332253646
SGW_Lisboa_02,2025-09-13 08:45:00,1674,4.68017740660294,3.9169027371236753,626170815,285013015,497762621
SGW_Lisboa_02,2025-09-13 09:00:00,2111,4.997204866230548,2.3236578621799047,601788266,230408221,460047076
SGW_Lisboa_02,2025-09-13 09:15:00,2000,2.4709490340296614,2.622910133590431,541312056,232415165,384792388
SGW_Lisboa_02,2025-09-13 09:30:00,1451,4.134191374922945,2.3561527140924863,212968727,162843036,261931284
SGW_Lisboa_02,2025-09-13 09:45:00,1749,6.313551240239017,1.7949073615084095,331007831,269615084,289624172
SGW_Lisboa_02,2025-09-13 10:00:00,1559,3.655072153826564,1.3924069669296812,247822281,160542108,318043349
SGW_Lisboa_02,2025-09-13 10:15:00,1171,1.7226082456242853,0.04721367241425389,96446513,94017470,214961889
SGW_Lisboa_02,2025-09-13 10:30:00,1611,4.237726640976395,1.475618489081566,183883995,149667301,248665368
SGW_Lisboa_02,2025-09-13 10:45:00,1748,2.4547501855150773,2.2765102077231396,435102030,177382959,336658368
SGW_Lisboa_02,2025-09-13 11:00:00,1580,2.8759778904078797,1.5175208676039627,478770052,222766558,298817343
SGW_Lisboa_02,2025-09-13 11:15:00,1167,1.426724109247051,0.44639351466769656,-17730431,62924122,206783373
SGW_Lisboa_02,2025-09-13 11:30:00,964,4.722545879047354,0.836517467570887,158262631,134998227,181436417
SGW_Lisboa_02,2025-09-13 11:45:00,1696,3.5245649372115073,1.287862307638627,212878346,89199223,149334050
SGW_Lisboa_02,2025-09-13 12:00:00,1924,3.9798317652336026,1.918189766721298,395467889,186075051,516880625
SGW_Lisboa_02,2025-09-13 12:15:00,1762,3.6033153931216235,2.1905900505481006,390946221,212964726,383398585
SGW_Lisboa_02,2025-09-13 12:30:00,2592,6.535840554057995,3.6606503447883663,680443974,342578747,425269733
SGW_Lisboa_02,2025-09-13 12:45:00,2014,5.109733084577572,2.858662442023312,392260326,259750872,463111251
SGW_Lisboa_02,2025-09-13 13:00:00,1736,2.331078478970137,2.6544537257533087,358370865,165338783,257870723
SGW_Lisboa_02,2025-09-13 13:15:00,2104,5.385974754792282,3.10465742534358,661157963,216119467,321425172
SGW_Lisboa_02,2025-09-13 13:30:00,1805,5.58607901036652,2.3425983736577702,478921023,271062617,407862551
SGW_Lisboa_02,2025-09-13 13:45:00,1979,3.220293225372274,2.337786752869809,340866600,265690213,258474914
SGW_Lisboa_02,2025-09-13 14:00:00,1640,2.3223074626357407,1.9339610731375472,247091027,122414290,252373090
SGW_Lisboa_02,2025-09-13 14:15:00,1253,4.091481455939251,1.9200123592006015,378362089,163078969,296140030
SGW_Lisboa_02,2025-09-13 14:30:00,1686,4.68309263071653,1.9673064813879766,493766178,215812525,279645937
SGW_Lisboa_02,2025-09-13 14:45:00,1413,5.029364819114637,1.6470333230539247,365009330,191724406,471054622
SGW_Lisboa_02,2025-09-13 15:00:00,1553,5.471012127056515,1.7557082289852073,452645751,111814641,245430179
SGW_Lisboa_02,2025-09-13 15:15:00,1845,6.073627578894135,2.9288472521346103,340186592,132777265,258747185
SGW_Lisboa_02,2025-09-13 15:30:00,1059,3.1160239223107946,1.1268442825796836,163930677,123151570,184359020
SGW_Lisboa_02,2025-09-13 15:45:00,1456,4.086368639859027,1.2143878311342615,266148853,130968062,123515905
SGW_Lisboa_02,2025-09-13 16:00:00,1774,3.6356676198452935,1.8548277120940198,508455189,206650742,145308694
SGW_Lisboa_02,2025-09-13 16:15:00,1678,2.1910169882079633,2.512012640799585,395784926,201843667,402942025
SGW_Lisboa_02,2025-09-13 16:30:00,1194,1.498577717450468,1.0754831291102436,111642762,90439859,100007692
SGW_Lisboa_02,2025-09-13 16:45:00,1392,2.9660024232194804,1.1250188565648525,406216422,130949760,120152020
SGW_Lisboa_02,2025-09-13 17:00:00,1323,2.792129372285638,2.5714750767428987,48935278,7553935,233438972
SGW_Lisboa_02,2025-09-13 17:15:00,1841,4.492520979131593,2.2421340154061107,436433099,231650307,386473170
SGW_Lisboa_02,2025-09-13 17:30:00,1218,0.576941089917802,0.36072510480472203,-115721269,127262455,184915726
SGW_Lisboa_02,2025-09-13 17:45:00,1355,4.213541750961969,1.577903271357863,218996443,85988360,96113358
SGW_Lisboa_02,2025-09-13 18:00:00,1724,4.312792404417045,1.8973634301474533,354277930,162673562,251071309
SGW_Lisboa_02,2025-09-13 18:15:00,1723,4.975164017600225,2.6138023594776314,304162012,269336769,312433641
SGW_Lisboa_02,2025-09-13 18:30:00,1891,3.2692746211111583,2.3194297323864284,450561170,250419735,354996159
SGW_Lisboa_02,2025-09-13 18:45:00,1923,4.090598181997966,1.317595613367281,512279914,264785160,447763714
SGW_Lisboa_02,2025-09-13 19:00:00,2680,6.89380292071405,3.455755424605017,701437976,373972746,470054316
SGW_Lisboa_02,2025-09-13 19:15:00,1618,3.0491374655591406,1.4305943405030814,519944440,225649766,391242943
SGW_Lisboa_02,2025-09-13 19:30:00,1814,5.74457290288786,2.416092543717367,309848835,207955374,279435183
SGW_Lisboa_02,2025-09-13 19:45:00,2170,5.717430061361731,3.1735199726304253,552805707,221048965,391307520
SGW_Lisboa_02,2025-09-13 20:00:00,2295,7.078023509344144,3.474726829864047,691601624,302707429,467907575
SGW_Lisboa_02,2025-09-13 20:15:00,2048,4.9629643403818315,2.8542387947884253,241805513,268487557,482149661
SGW_Lisboa_02,2025-09-13 20:30:00,1694,4.00737492755268,2.189768417054359,582254932,270841924,387482121
SGW_Lisboa_02,2025-09-13 20:45:00,1475,3.8970756762649,1.0995600354629311,275704179,185941386,316585579
SGW_Lisboa_02,2025-09-13 21:00:00,1798,5.076785305570518,2.88235353942087,563820490,256376074,367032891
SGW_Lisboa_02,2025-09-13 21:15:00,2835,8.67899486306256,3.3482939927375646,622180296,290610348,594280441
SGW_Lisboa_02,2025-09-13 21:30:00,2037,5.5729413272671975,2.3318066054748785,676280777,319423034,501005063
SGW_Lisboa_02,2025-09-13 21:45:00,2222,6.247787906859471,2.2178486564519098,641089510,325857747,497914643
SGW_Lisboa_02,2025-09-13 22:00:00,733,0.9403693899880411,0.0,76658026,-5343583,130829009
SGW_Lisboa_02,2025-09-13 22:15:00,1184,1.8357994483538151,1.358836822175951,224743354,121678719,300336217
SGW_Lisboa_02,2025-09-13 22:30:00,1066,2.703978992929973,1.2611016011300704,383458726,17636159,115861590
SGW_Lisboa_02,2025-09-13 22:45:00,986,0.0,0.6793820197221315,-49789883,128455088,86861315
SGW_Lisboa_02,2025-09-13 23:00:00,1201,1.5767006963379118,0.8640393306101722,274042442,108332195,94557025
SGW_Lisboa_02,2025-09-13 23:15:00,734,2.4155977706071594,0.3518566647653134,-40044766,55328320,29714962
SGW_Lisboa_02,2025-09-13 23:30:00,1359,1.0236260346947532,0.856336460379392,155734518,80446390,138744655
SGW_Lisboa_02,2025-09-13 23:45:00,1244,1.0409207511657426,1.9443955099527521,211309166,142675872,248393501
SGW_Lisboa_02,2025-09-14 00:00:00,1188,1.5267622095260214,1.2404562792967255,285756753,141128341,26354196
SGW_Lisboa_02,2025-09-14 00:15:00,908,1.962652197696891,1.0672604381606512,-62448684,57505276,132547402
SGW_Lisboa_02,2025-09-14 00:30:00,1046,3.0941216439983483,1.686224080137087,185283999,35933015,81985665
SGW_Lisboa_02,2025-09-14 00:45:00,788,0.0,0.7997643940418769,-117203216,28427468,-144393435
SGW_Lisboa_02,2025-09-14 01:00:00,763,0.0,0.7599942594878071,226652793,148635909,111699748
SGW_Lisboa_02,2025-09-14 01:15:00,1202,1.208415789332915,0.7967898114522444,222715524,202466342,164156374
SGW_Lisboa_02,2025-09-14 01:30:00,853,4.275261974274564,1.1643419361686267,204294069,121088549,256508005
SGW_Lisboa_02,2025-09-14 01:45:00,675,2.2390682833759312,0.7654119779558685,189736159,136538725,120912853
SGW_Lisboa_02,2025-09-14 02:00:00,599,0.0,0.4687873145701362,27276649,70178721,12732378
SGW_Lisboa_02,2025-09-14 02:15:00,1051,2.7606897057086126,0.09452150698539508,165465438,56641495,103019363
SGW_Lisboa_02,2025-09-14 02:30:00,1237,0.5363727681161987,0.641882673481619,305208737,130930365,125117650
SGW_Lisboa_02,2025-09-14 02:45:00,918,2.7254570667267988,0.4928178224854381,232511179,114831176,-31770924
SGW_Lisboa_02,2025-09-14 03:00:00,1030,1.3031602773182587,1.1941756000387498,58754929,106770235,160149923
SGW_Lisboa_02,2025-09-14 03:15:00,1289,0.6174107695035387,0.35487297757929837,228407352,163326325,162465014
SGW_Lisboa_02,2025-09-14 03:30:00,1054,3.8748487135591585,0.1550646857337944,483210980,84087608,152939986
SGW_Lisboa_02,2025-09-14 03:45:00,617,0.0,0.7933661122265764,345565481,170253762,175278274
SGW_Lisboa_02,2025-09-14 04:00:00,766,0.9292900644650885,0.7723036303984898,77577496,21892222,55443932
SGW_Lisboa_02,2025-09-14 04:15:00,1145,0.9994514431408658,0.8155433125069191,70135581,52508976,116982246
SGW_Lisboa_02,2025-09-14 04:30:00,1008,1.8238079450774454,0.9212573097380663,105692446,45403609,152006341
SGW_Lisboa_02,2025-09-14 04:45:00,1014,1.5892558218645605,0.8971961879604542,-52578761,109232815,154232589
SGW_Lisboa_02,2025-09-14 05:00:00,1074,2.0141928704953993,1.9478856880941677,231124972,61208030,122852314
SGW_Lisboa_02,2025-09-14 05:15:00,749,2.127262398404975,0.0,130769793,36876035,54081715
SGW_Lisboa_02,2025-09-14 05:30:00,1209,1.4062451404232679,1.3484486300188738,173345758,145204196,110288541
SGW_Lisboa_02,2025-09-14 05:45:00,1109,3.0625617491095722,1.8645126773910703,159245227,117509943,256004275
SGW_Lisboa_02,2025-09-14 06:00:00,1528,1.0078792559958127,1.04631966892762,462389706,101461958,229907666
SGW_Lisboa_02,2025-09-14 06:15:00,1251,4.581701858884131,0.9772017133337738,454069660,168374946,165402121
SGW_Lisboa_02,2025-09-14 06:30:00,1133,2.689926157569381,0.8506833780699912,235055601,90724840,352198708
SGW_Lisboa_02,2025-09-14 06:45:00,1520,3.3354310083705387,1.2884547632840773,285465878,153156860,574649756
SGW_Lisboa_02,2025-09-14 07:00:00,1036,1.0045961683067337,0.8084739254515154,187768883,80126005,141660182
SGW_Lisboa_02,2025-09-14 07:15:00,1620,2.7204082376743832,1.2235913236268972,398024297,231301480,324155885
SGW_Lisboa_02,2025-09-14 07:30:00,1425,1.4168955637668368,1.9641175374458943,313145638,151419716,150652887
SGW_Lisboa_02,2025-09-14 07:45:00,1700,3.602407959551586,1.7569854449513433,321514833,141067268,396018237
SGW_Lisboa_02,2025-09-14 08:00:00,1517,2.270407917874798,2.5966298375739405,235146310,193459834,274559044
SGW_Lisboa_02,2025-09-14 08:15:00,2228,4.828799937805843,2.198387924988029,699323971,353812896,490313313
SGW_Lisboa_02,2025-09-14 08:30:00,1455,2.122227568453493,2.317330001251501,391393896,202128908,395114938
SGW_Lisboa_02,2025-09-14 08:45:00,1935,5.010694705585398,2.6723651837012885,527170104,295191196,296310516
SGW_Lisboa_02,2025-09-14 09:00:00,1874,4.936275544533727,2.0716423501067855,383559050,201982199,346856731
SGW_Lisboa_02,2025-09-14 09:15:00,1622,5.239867268624177,2.292543219157284,334754461,277601966,334132438
SGW_Lisboa_02,2025-09-14 09:30:00,2373,5.760191428638341,3.1670810193115804,584668050,313215019,435749247
SGW_Lisboa_02,2025-09-14 09:45:00,2156,4.9031360780926505,3.279950787818556,532858067,231475514,456917473
SGW_Lisboa_02,2025-09-14 10:00:00,1620,5.1767635769466125,1.7901154553469545,483740969,199990941,274221852
SGW_Lisboa_02,2025-09-14 10:15:00,1558,3.7401729011369893,0.935094204485342,137197224,205316657,203296276
SGW_Lisboa_02,2025-09-14 10:30:00,1108,2.7648805858519125,1.0096683185923472,309261385,189241942,319063077
SGW_Lisboa_02,2025-09-14 10:45:00,1653,4.136755842010353,1.9254458074785143,399037189,193128723,183776796
